model_name,parameters,f1,accuracy,precision,recall,confusion_matrix,RQ,Window Size,Hop Length,Correlation Treshold
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4212809428930865,0.4339158624287364,0.4451674575665086,0.4339158624287364,"[[4354 4390  932]
 [2822 5428 1003]
 [2800 3245 1863]]",5,0.1,0.05,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.421032574766511,0.4337295524835116,0.4456438276660481,0.4337295524835116,"[[4346 4410  920]
 [2827 5435  991]
 [2777 3272 1859]]",5,0.1,0.05,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.4343239221779344,0.4402504005663822,0.4448704414518906,0.4402504005663822,"[[4549 3797 1330]
 [3028 4937 1288]
 [2709 2870 2329]]",5,0.1,0.05,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.4330393058709957,0.4396169467526176,0.4458352517462641,0.4396169467526176,"[[4479 3941 1256]
 [2988 5038 1227]
 [2695 2932 2281]]",5,0.1,0.05,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.4343017653136269,0.4411819502925066,0.4486219201524485,0.4411819502925066,"[[4458 4013 1205]
 [2948 5110 1195]
 [2653 2983 2272]]",5,0.1,0.05,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4269737767755871,0.4326116928121623,0.4378713976038418,0.4326116928121623,"[[4442 3921 1313]
 [3077 4860 1316]
 [2719 2881 2308]]",5,0.1,0.05,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4332175227099376,0.4396542087416626,0.4471298071090297,0.4396542087416626,"[[4438 4021 1217]
 [2971 5064 1218]
 [2630 2981 2297]]",5,0.1,0.05,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.4360904462209681,0.4428214778104855,0.4500533888585443,0.4428214778104855,"[[4417 4020 1239]
 [2902 5158 1193]
 [2614 2985 2309]]",5,0.1,0.05,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4248289184929079,0.4326862167902522,0.4387453145574673,0.4326862167902522,"[[4631 3866 1179]
 [3189 4875 1189]
 [2939 2863 2106]]",5,0.1,0.05,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.4427468250195944,0.4488579200357715,0.4531323192430977,0.4488579200357715,"[[4727 3656 1293]
 [3015 4962 1276]
 [2805 2746 2357]]",5,0.1,0.05,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42}",0.4603005912505813,0.4654022431717405,0.4710841611418092,0.4654022431717405,"[[4766 3664 1246]
 [2827 5153 1273]
 [2635 2702 2571]]",5,0.1,0.05,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42}",0.48371073586109,0.4880202705220404,0.4909865048559306,0.4880202705220404,"[[5067 3256 1353]
 [2702 5231 1320]
 [2576 2533 2799]]",5,0.1,0.05,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4174172229286069,0.4276558482691806,0.4355897503738382,0.4276558482691806,"[[4721 3920 1035]
 [3320 4855 1078]
 [3126 2881 1901]]",5,0.1,0.05,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.4271827806863675,0.4350709840891307,0.4414857566659078,0.4350709840891307,"[[4670 3838 1168]
 [3197 4889 1167]
 [2955 2836 2117]]",5,0.1,0.05,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42}",0.4395235054492453,0.4474419644520624,0.4538366504395856,0.4474419644520624,"[[4695 3850 1131]
 [2943 5110 1200]
 [2801 2904 2203]]",5,0.1,0.05,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42}",0.4573346790089118,0.4630547378619071,0.468235571105661,0.4630547378619071,"[[4745 3664 1267]
 [2828 5180 1245]
 [2689 2717 2502]]",5,0.1,0.05,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.409302799584838,0.4155829638186086,0.4190689988581927,0.4155829638186086,"[[4719 3596 1361]
 [3609 4317 1327]
 [3041 2750 2117]]",5,0.1,0.05,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.4153621330422496,0.4223646458247941,0.4279728691937092,0.4223646458247941,"[[4713 3687 1276]
 [3537 4527 1189]
 [2998 2815 2095]]",5,0.1,0.05,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4132767769372115,0.4202779744382755,0.4224303653334754,0.4202779744382755,"[[4724 3593 1359]
 [3437 4472 1344]
 [3014 2811 2083]]",5,0.1,0.05,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4163738056777665,0.4244885792003577,0.428512161736784,0.4244885792003577,"[[4691 3744 1241]
 [3343 4676 1234]
 [3006 2877 2025]]",5,0.1,0.05,0.8
extratrees,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.4059504258172993,0.4200544025040056,0.4308684035616053,0.4200544025040056,"[[4733 4043  900]
 [3438 4911  904]
 [3058 3221 1629]]",5,0.1,0.05,0.8
extratrees,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.4063980905535906,0.4207623802958602,0.433291332415459,0.4207623802958602,"[[4654 4163  859]
 [3359 5011  883]
 [3036 3245 1627]]",5,0.1,0.05,0.8
extratrees,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.404110057665224,0.4181913030517569,0.4287975893733034,0.4181913030517569,"[[4654 4130  892]
 [3382 4944  927]
 [3096 3187 1625]]",5,0.1,0.05,0.8
extratrees,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4053428103613637,0.4199798785259157,0.4316091474027361,0.4199798785259157,"[[4632 4177  867]
 [3336 5027  890]
 [3122 3174 1612]]",5,0.1,0.05,0.8
gaussiannb,{'var_smoothing': 1e-09},0.2302040785953093,0.3543242538286694,0.3815531548672937,0.3543242538286694,"[[ 628 8859  189]
 [ 426 8682  145]
 [ 447 7262  199]]",5,0.1,0.05,0.8
gaussiannb,{'var_smoothing': 1e-08},0.2250061811372337,0.353318180124455,0.3467919876940905,0.353318180124455,"[[ 761 8875   40]
 [ 531 8697   25]
 [ 577 7307   24]]",5,0.1,0.05,0.8
gaussiannb,{'var_smoothing': 1e-10},0.2514083479510409,0.36091962588963,0.3852873553943731,0.36091962588963,"[[ 705 8474  497]
 [ 460 8523  270]
 [ 503 6947  458]]",5,0.1,0.05,0.8
adaboost,"{'learning_rate': 0.1, 'n_estimators': 50, 'random_state': 42}",0.3869425311827414,0.4093229496590528,0.4220841357421663,0.4093229496590528,"[[5029 4029  618]
 [3747 4760  746]
 [3756 2956 1196]]",5,0.1,0.05,0.8
adaboost,"{'learning_rate': 0.1, 'n_estimators': 100, 'random_state': 42}",0.3961160671692537,0.4125274807169207,0.421464603012212,0.4125274807169207,"[[4934 3925  817]
 [3660 4670  923]
 [3563 2878 1467]]",5,0.1,0.05,0.8
adaboost,"{'learning_rate': 1.0, 'n_estimators': 50, 'random_state': 42}",0.4079755145358695,0.4139061743115848,0.4150293872062573,0.4139061743115848,"[[4464 3674 1538]
 [3359 4505 1389]
 [2968 2801 2139]]",5,0.1,0.05,0.8
adaboost,"{'learning_rate': 1.0, 'n_estimators': 100, 'random_state': 42}",0.4093147235446699,0.4136826023773149,0.4142444077611625,0.4136826023773149,"[[4331 3688 1657]
 [3237 4475 1541]
 [2861 2751 2296]]",5,0.1,0.05,0.8
logisticregression,"{'C': 0.1, 'solver': 'liblinear', 'random_state': 42}",0.277904500294273,0.3585348585907515,0.3558128045890483,0.3585348585907515,"[[2528 7146    2]
 [2159 7092    2]
 [2007 5899    2]]",5,0.1,0.05,0.8
logisticregression,"{'C': 0.1, 'solver': 'lbfgs', 'random_state': 42}",0.1910909993727202,0.3605470059991802,0.1299941435349729,0.3605470059991802,"[[9676    0    0]
 [9253    0    0]
 [7908    0    0]]",5,0.1,0.05,0.8
logisticregression,"{'C': 1, 'solver': 'liblinear', 'random_state': 42}",0.277904500294273,0.3585348585907515,0.3558128045890483,0.3585348585907515,"[[2528 7146    2]
 [2159 7092    2]
 [2007 5899    2]]",5,0.1,0.05,0.8
logisticregression,"{'C': 1, 'solver': 'lbfgs', 'random_state': 42}",0.1910909993727202,0.3605470059991802,0.1299941435349729,0.3605470059991802,"[[9676    0    0]
 [9253    0    0]
 [7908    0    0]]",5,0.1,0.05,0.8
logisticregression,"{'C': 10, 'solver': 'liblinear', 'random_state': 42}",0.2778615893165059,0.3584975966017066,0.3557732492923233,0.3584975966017066,"[[2527 7147    2]
 [2159 7092    2]
 [2007 5899    2]]",5,0.1,0.05,0.8
logisticregression,"{'C': 10, 'solver': 'lbfgs', 'random_state': 42}",0.1910909993727202,0.3605470059991802,0.1299941435349729,0.3605470059991802,"[[9676    0    0]
 [9253    0    0]
 [7908    0    0]]",5,0.1,0.05,0.8
kneighbors,"{'n_neighbors': 5, 'weights': 'uniform'}",0.3356358647423775,0.3484741215486082,0.3420140492193442,0.3484741215486082,"[[4807 3368 1501]
 [4582 3164 1507]
 [3824 2703 1381]]",5,0.1,0.05,0.8
kneighbors,"{'n_neighbors': 5, 'weights': 'distance'}",0.3425220217934664,0.3429593471699519,0.3422409620813595,0.3429593471699519,"[[3636 3450 2590]
 [3360 3261 2632]
 [2875 2726 2307]]",5,0.1,0.05,0.8
kneighbors,"{'n_neighbors': 10, 'weights': 'uniform'}",0.3417083682107186,0.3481387636472035,0.3431025219259735,0.3481387636472035,"[[4391 3341 1944]
 [4094 3225 1934]
 [3483 2698 1727]]",5,0.1,0.05,0.8
kneighbors,"{'n_neighbors': 10, 'weights': 'distance'}",0.3432515287418496,0.3445243507098409,0.3428387682418001,0.3445243507098409,"[[3732 3473 2471]
 [3501 3352 2400]
 [2966 2780 2162]]",5,0.1,0.05,0.8
kneighbors,"{'n_neighbors': 15, 'weights': 'uniform'}",0.3394001197051677,0.347318999888214,0.3417465796685398,0.347318999888214,"[[4553 3213 1910]
 [4311 3107 1835]
 [3614 2633 1661]]",5,0.1,0.05,0.8
kneighbors,"{'n_neighbors': 15, 'weights': 'distance'}",0.3429969387021279,0.3449342325893356,0.3425167739908947,0.3449342325893356,"[[3795 3477 2404]
 [3531 3409 2313]
 [3031 2824 2053]]",5,0.1,0.05,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.4545553277602556,0.4594030629354995,0.4639277280421442,0.4594030629354995,"[[4673 3666 1337]
 [2832 5092 1329]
 [2571 2773 2564]]",5,0.1,0.05,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.4640752048596633,0.4679733204158438,0.4707915848172225,0.4679733204158438,"[[4785 3473 1418]
 [2782 5053 1418]
 [2582 2605 2721]]",5,0.1,0.05,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.4588684114331658,0.463166523829042,0.4658010243933643,0.463166523829042,"[[4764 3483 1429]
 [2835 5024 1394]
 [2640 2626 2642]]",5,0.1,0.05,0.8
lgbm,"{'learning_rate': 0.1, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.4690678089926827,0.472146663188881,0.4742661686198576,0.472146663188881,"[[4861 3321 1494]
 [2821 4967 1465]
 [2520 2545 2843]]",5,0.1,0.05,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 31, 'random_state': 42}",0.4481193914646321,0.4542236464582479,0.4604295473633804,0.4542236464582479,"[[4652 3809 1215]
 [2877 5130 1246]
 [2683 2817 2408]]",5,0.1,0.05,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 100, 'num_leaves': 64, 'random_state': 42}",0.4621566880531906,0.4671162946678093,0.4713285644460298,0.4671162946678093,"[[4783 3582 1311]
 [2776 5153 1324]
 [2611 2697 2600]]",5,0.1,0.05,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 31, 'random_state': 42}",0.4553370246719171,0.4598502068040392,0.4647322690449858,0.4598502068040392,"[[4683 3670 1323]
 [2870 5059 1324]
 [2617 2692 2599]]",5,0.1,0.05,0.8
lgbm,"{'learning_rate': 0.05, 'n_estimators': 200, 'num_leaves': 64, 'random_state': 42}",0.468388366432499,0.4719603532436561,0.4753677914899997,0.4719603532436561,"[[4797 3469 1410]
 [2782 5081 1390]
 [2529 2591 2788]]",5,0.1,0.05,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4207313951335845,0.429966091589969,0.4368562139963201,0.429966091589969,"[[4640 3921 1115]
 [3223 4910 1120]
 [2988 2931 1989]]",5,0.1,0.05,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.4341944138781267,0.4409211163691918,0.4465954916811605,0.4409211163691918,"[[4626 3808 1242]
 [3077 4952 1224]
 [2791 2862 2255]]",5,0.1,0.05,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.4625636512291406,0.4684577262734284,0.4748403447717916,0.4684577262734284,"[[4836 3646 1194]
 [2811 5227 1215]
 [2615 2784 2509]]",5,0.1,0.05,0.8
xgb,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.4984324134469186,0.5031859000633454,0.5067884137097719,0.5031859000633454,"[[5193 3203 1280]
 [2557 5454 1242]
 [2562 2489 2857]]",5,0.1,0.05,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4142890468457176,0.4257182248388419,0.4345675619828036,0.4257182248388419,"[[4711 3995  970]
 [3315 4898 1040]
 [3130 2962 1816]]",5,0.1,0.05,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.4201662574169918,0.4294444237433394,0.4365158872619156,0.4294444237433394,"[[4631 3952 1093]
 [3209 4911 1133]
 [2992 2933 1983]]",5,0.1,0.05,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 100, 'random_state': 42}",0.4467075271908554,0.4547080523158326,0.4614878689230436,0.4547080523158326,"[[4703 3860 1113]
 [2819 5247 1187]
 [2752 2903 2253]]",5,0.1,0.05,0.8
xgb,"{'learning_rate': 0.05, 'max_depth': 6, 'n_estimators': 200, 'random_state': 42}",0.4644745971572317,0.4704326116928121,0.4765610021522077,0.4704326116928121,"[[4853 3639 1184]
 [2770 5254 1229]
 [2636 2754 2518]]",5,0.1,0.05,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.428389282843005,0.4333196706040168,0.4359075500260588,0.4333196706040168,"[[4827 3396 1453]
 [3428 4444 1381]
 [2910 2640 2358]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.4333272241003955,0.4384618250922234,0.442275678078768,0.4384618250922234,"[[4714 3555 1407]
 [3272 4684 1297]
 [2813 2726 2369]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.4362183579765766,0.4415173081939114,0.4460906963756366,0.4415173081939114,"[[4671 3665 1340]
 [3159 4800 1294]
 [2788 2742 2378]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4299607541947447,0.4341021723739613,0.436867238724558,0.4341021723739613,"[[4607 3576 1493]
 [3234 4597 1422]
 [2767 2695 2446]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4375148724254359,0.4424115959309908,0.4471347788573735,0.4424115959309908,"[[4667 3670 1339]
 [3146 4785 1322]
 [2724 2763 2421]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.4360809909810902,0.4412937362596415,0.4465260946868729,0.4412937362596415,"[[4626 3738 1312]
 [3129 4830 1294]
 [2742 2779 2387]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.420108666323182,0.4320900249655326,0.4438698530668753,0.4320900249655326,"[[4341 4403  932]
 [2861 5370 1022]
 [2751 3272 1885]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.4201477951492646,0.4330960986697469,0.4459365889468865,0.4330960986697469,"[[4390 4399  887]
 [2880 5404  969]
 [2784 3295 1829]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.4200932974688157,0.4336177665163766,0.4461277248671185,0.4336177665163766,"[[4406 4394  876]
 [2855 5432  966]
 [2789 3320 1799]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4198018469679281,0.4317919290531729,0.4426541509019034,0.4317919290531729,"[[4366 4355  955]
 [2879 5345 1029]
 [2762 3269 1877]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4196833282174272,0.4325744308231173,0.445515903560914,0.4325744308231173,"[[4391 4408  877]
 [2877 5392  984]
 [2754 3328 1826]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 10, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.4200222480456964,0.4336177665163766,0.4474018743511943,0.4336177665163766,"[[4366 4451  859]
 [2839 5468  946]
 [2751 3354 1803]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.4340252661855218,0.4399150426649774,0.4444539144314878,0.4399150426649774,"[[4507 3838 1331]
 [2988 4961 1304]
 [2718 2852 2338]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.4323922411464924,0.4394678987964378,0.4457397808933209,0.4394678987964378,"[[4465 3993 1218]
 [2927 5086 1240]
 [2692 2973 2243]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 42}",0.4339039109236063,0.4412192122815516,0.4480746065435662,0.4412192122815516,"[[4443 4051 1182]
 [2866 5154 1233]
 [2682 2982 2244]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4296625208483856,0.4359280098371651,0.4404930204096766,0.4359280098371651,"[[4450 3885 1341]
 [3004 4965 1284]
 [2703 2921 2284]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4324033787453376,0.4395424227745277,0.4452350560055355,0.4395424227745277,"[[4422 3984 1270]
 [2912 5122 1219]
 [2710 2946 2252]]",5,0.1,0.1,0.8
randomforest,"{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 42}",0.436063889306041,0.4430450497447554,0.4503723969650315,0.4430450497447554,"[[4432 4051 1193]
 [2872 5170 1211]
 [2667 2953 2288]]",5,0.1,0.1,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4284911383922247,0.4357789618809852,0.4416388894471006,0.4357789618809852,"[[4621 3846 1209]
 [3138 4902 1213]
 [2849 2887 2172]]",5,0.1,0.1,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.4457762749669693,0.4514289972798748,0.455681789160149,0.4514289972798748,"[[4698 3651 1327]
 [2979 4995 1279]
 [2758 2728 2422]]",5,0.1,0.1,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42}",0.4525048838427152,0.4579498453627454,0.4631014688836489,0.4579498453627454,"[[4693 3674 1309]
 [2897 5105 1251]
 [2632 2784 2492]]",5,0.1,0.1,0.8
gradientboosting,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42}",0.4832691161977407,0.4870141968178261,0.4912418366548164,0.4870141968178261,"[[5004 3318 1354]
 [2768 5209 1276]
 [2480 2571 2857]]",5,0.1,0.1,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'random_state': 42}",0.4163344528432293,0.4272459663896858,0.4343112880988741,0.4272459663896858,"[[4775 3873 1028]
 [3333 4838 1082]
 [3144 2911 1853]]",5,0.1,0.1,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'random_state': 42}",0.4270235559226641,0.4347356261877259,0.4406612934681376,0.4347356261877259,"[[4660 3808 1208]
 [3200 4879 1174]
 [2877 2903 2128]]",5,0.1,0.1,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'random_state': 42}",0.4432127554874617,0.4504974475537504,0.4569569557755407,0.4504974475537504,"[[4710 3795 1171]
 [2955 5108 1190]
 [2746 2890 2272]]",5,0.1,0.1,0.8
gradientboosting,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'random_state': 42}",0.4533825302029229,0.4588813950888698,0.4642232607316129,0.4588813950888698,"[[4746 3655 1275]
 [2917 5084 1252]
 [2673 2750 2485]]",5,0.1,0.1,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 42}",0.4079584382268543,0.4148377240377091,0.4172827257565655,0.4148377240377091,"[[4796 3508 1372]
 [3645 4270 1338]
 [3064 2777 2067]]",5,0.1,0.1,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 42}",0.4138684361540117,0.4214703580877147,0.4262492803097695,0.4214703580877147,"[[4809 3617 1250]
 [3576 4458 1219]
 [3034 2830 2044]]",5,0.1,0.1,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 42}",0.4106849947929091,0.4167753474680478,0.4204881763174838,0.4167753474680478,"[[4680 3624 1372]
 [3572 4367 1314]
 [2973 2797 2138]]",5,0.1,0.1,0.8
extratrees,"{'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 42}",0.4174057741299691,0.4250847710250773,0.4308206145437727,0.4250847710250773,"[[4739 3715 1222]
 [3462 4611 1180]
 [2945 2905 2058]]",5,0.1,0.1,0.8
